,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
6652,6653,486665,영진인슈로산업,영진인슈로산업(주),Youngjin Insuro Industry,Shops and Service,Home Improvement Store,126.70607474925592,37.41394017802816,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,함박뫼로377번길,43,625-5,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
6732,6733,3464081,정석산업,,Jeongseok Industry,Shops and Service,Home Improvement Store,126.61513265879584,37.59838852358601,대한민국,KOR,KOR,인천광역시,서구,,오류동,,보듬4로,8-1,1650-3,2022-08-08 10:29:42,"산업,유통||건설업||종합건설업||토목건설||산업설비설치공사",False
6925,6926,5664127,이레건축,,Ire Architecture,Shops and Service,Home Improvement Store,126.67448530544772,37.44590695540334,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로236번길,53-3,857-10,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
6956,6957,5716912,현대건축설비,현대설비,modern building equipment,Shops and Service,Home Improvement Store,126.6651769531749,37.45222587439736,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,한나루로501번길,37,69-9,2019-11-14 23:05:38,"산업,유통||건설업||전문건설업||전문건설업-일반",False
7019,7020,6226738,솔비건설,,Solbi Construction,Shops and Service,Home Improvement Store,126.70585201298188,37.466758225473086,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,예술로370번길,48,243-4,2019-11-14 0:00:00,"산업,유통||건설업||전문건설업||전문건설업-일반",False
7088,7089,6226115,덕진철물,,Deokjin Hardware,Shops and Service,Home Improvement Store,126.15736128761068,37.22849575524286,대한민국,KOR,KOR,인천광역시,옹진군,,덕적면,진리,덕적북로,6,6-9,2022-05-01 12:37:48,"쇼핑,편의||건축||철물점",False
7170,7171,27038454,에이지에스건설,,AGES E&C,Shops and Service,Home Improvement Store,126.70467430766494,37.4682658982196,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,백범로422번길,12,234-5,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
7184,7185,27455963,일년인테리어,,one year interior,Shops and Service,Home Improvement Store,126.67014805774792,37.504468664661005,대한민국,KOR,KOR,인천광역시,서구,,석남동,,길주로76번길,22,530-51,2022-08-19 9:48:28,"산업,유통||건설업||전문건설업||도배공사",False
7188,7189,4915551,미추건설,,Michu Construction,Shops and Service,Home Improvement Store,126.65465442284489,37.48615236027428,대한민국,KOR,KOR,인천광역시,동구,,송림동,,방축로83번길,23,294,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
7191,7192,20761624,삼호종합건축,,Samho Construction,Shops and Service,Home Improvement Store,126.69570550813287,37.44581902395116,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,문화서로4번길,5-5,1395-6,2022-05-18 1:20:07,"산업,유통||건설업||전문건설업||전문건설업-일반",False
7207,7208,4323321,제일철물,,first iron,Shops and Service,Home Improvement Store,126.62589096701085,37.47049736160616,대한민국,KOR,KOR,인천광역시,중구,,신생동,,우현로35번길,15-2,7-14,2022-05-01 12:37:48,"쇼핑,편의||건축||철물점",False
7245,7246,6219195,태흥건축설비공사,태흥설비공사,Taeheung Construction Equipment Construction,Shops and Service,Home Improvement Store,126.72818009436892,37.50433376915257,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,길주남로,60,10-729,2019-11-14 23:30:26,"산업,유통||건설업||전문건설업||전문건설업-일반",False
7466,7467,5714575,경일사철물누수탐지,경일사누수하수,Gyeongilsa hardware leak detection,Shops and Service,Home Improvement Store,126.63640050534472,37.454183937600014,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬서로,53-1,628-81,2022-08-08 10:29:42,"쇼핑,편의||건축||철물점",False
7510,7511,20200381,삼화공사,,Samhwa Corporation,Shops and Service,Home Improvement Store,126.67645920255995,37.469943726875904,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,길파로41번길,61,10-55,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
7546,7547,5708773,천일종합공사,천일공사,Cheonil General Construction,Shops and Service,Home Improvement Store,126.63788403120984,37.465970972894574,대한민국,KOR,KOR,인천광역시,중구,,도원동,,도원로26번길,22,38-3,2022-08-16 16:52:33,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
7614,7615,4351742,한별종합설비,,Hanbyeol Comprehensive Facilities,Shops and Service,Home Improvement Store,126.71660485762288,37.43075492252868,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,남촌로100번길,53,317-7,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
7652,7653,6230920,평화건축설비,평화설비,Peace Building Equipment,Shops and Service,Home Improvement Store,126.73420879542795,37.50116791523119,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,부흥북로107번길,8,16-21,2019-11-14 23:30:27,"산업,유통||건설업||전문건설업||전문건설업-일반",False
7761,7762,27078223,365공사,,365 construction,Shops and Service,Home Improvement Store,126.71123170736593,37.530845120238496,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,안남로,536,68-1,2022-08-16 16:52:33,"산업,유통||건설업||전문건설업||유리,창호공사",False
7849,7850,3141354,정현설비,,sine equipment,Shops and Service,Home Improvement Store,126.73581110017393,37.54690892255951,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,계양산로182번길,8,29-17,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
7850,7851,27230332,싱크대하수구각종수전교체변기뚫음배관공사,,Sink sewer faucet replacement toilet drilling plumbing work,Shops and Service,Home Improvement Store,126.73662499999998,37.578783299999834,대한민국,KOR,KOR,인천광역시,계양구,,장기동,,장기로22번길,16,145-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
7853,7854,27553592,그린종합설비,,Green comprehensive facility,Shops and Service,Home Improvement Store,126.74035778177848,37.48656153068957,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,경인로,1083,302-8,2022-09-06 15:18:26,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
8013,8014,1261368,형제철물건재,,Brother's Hardware,Shops and Service,Home Improvement Store,126.6752932808459,37.56243715288751,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로506번길,33,619-8,2022-05-01 12:37:48,"쇼핑,편의||건축||철물점",False
8061,8062,27183459,황소설비누수방수,,Bull equipment leak waterproofing,Shops and Service,Home Improvement Store,126.72673859999993,37.53129739999979,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,봉오대로691번길,4,861-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
8087,8088,2600601,대덕종합설비,대덕설비,Daedeok general facility,Shops and Service,Home Improvement Store,126.67611558366288,37.5205215823172,대한민국,KOR,KOR,인천광역시,서구,,가정동,,원창로239번길,35,496-29,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
8104,8105,26876586,영진설비,,Youngjin facility,Shops and Service,Home Improvement Store,126.73988743060696,37.550167139630425,대한민국,KOR,KOR,인천광역시,계양구,,방축동,,화산로66번길,14-12,186,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
8171,8172,27212245,신공항하이웨이 인천공항영업소,,New Airport Highway Incheon Airport Sales Office,Shops and Service,Home Improvement Store,126.6670100380829,37.5709529023441,대한민국,KOR,KOR,인천광역시,서구,,검암동,,봉수대로,1048,414-66,2022-08-12 13:15:03,"산업,유통||건설업||종합건설업||토목건설||도로,포장공사",False
8468,8469,4329214,일광종합상사,,"Ilkwang General Trading Co., Ltd.",Shops and Service,Home Improvement Store,126.67290457853888,37.44835286617907,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로,224,1419-2,2019-11-14 0:00:00,"쇼핑,편의||건축||철물점",False
8559,8560,27185568,인천수도설비누수탐지,,Incheon water facility leak detection,Shops and Service,Home Improvement Store,126.67490989999992,37.50397759999981,대한민국,KOR,KOR,인천광역시,서구,,석남동,,면개포로10번길,17-1,547-28,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||수도설비공사",False
8776,8777,27054631,24시부평하수구설비,,24 hour Bupyeong sewer facility,Shops and Service,Home Improvement Store,126.72683818529993,37.49916625000181,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥로315번길,17-3,416-30,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
8984,8985,20476590,원일설비,,Wonil Equipment,Shops and Service,Home Improvement Store,126.73595613329796,37.52692017823332,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,까치말로15번길,1,690-2,2022-05-01 12:37:48,"산업,유통||건설업||종합건설업||건물건설||건물개수보수공사",False
9067,9068,6219155,예건종합건설,예건건설,Yegun Construction,Shops and Service,Home Improvement Store,126.68037793731088,37.496479967073284,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로348번길,12-1,186-17,2020-01-14 0:00:00,"산업,유통||건설업||전문건설업||전문건설업-일반",False
9113,9114,3139256,인양종합설비철물 서구점,인양설비철물서구점,Total salvage facility hardware  Seogu branch,Shops and Service,Home Improvement Store,126.66692572804433,37.51924132179517,대한민국,KOR,KOR,인천광역시,서구,,신현동,,원창로157번길,15,105-2,2022-08-24 14:41:06,"쇼핑,편의||건축||철물점",False
9128,9129,3134460,청운전기,,clean driver,Shops and Service,Home Improvement Store,126.68116852369788,37.413704765354645,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,용담로149번길,17,620-5,2022-09-06 15:18:26,"산업,유통||건설업||전문건설업||전기공사",False
9237,9238,20685354,하수구,,sewer,Shops and Service,Home Improvement Store,126.70865109999988,37.440875599999785,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,선수촌공원로23번길,11,1542-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
9287,9288,20201008,만민건축,,Manmin Architecture,Shops and Service,Home Improvement Store,126.67775909883994,37.45774500334059,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,남주길147번길,85,509-1,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
9393,9394,3112293,동신전기사,동신전기공사,Dongshin Electrician,Shops and Service,Home Improvement Store,126.4979482005657,37.74116680005923,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,갑곳리,강화대로,286,336-3,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전기공사",False
9598,9599,4337633,가하건설,,GahaConstruction,Shops and Service,Home Improvement Store,126.70338431397887,37.495536311983294,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,화랑북로,1-1,332-10,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
9738,9739,3131597,평화열쇠철물전기,평화철물전기,peace key hardware electricity,Shops and Service,Home Improvement Store,126.68733376491588,37.48739834906348,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,여우재로,104,362-11,2021-12-23 15:49:18,"쇼핑,편의||건축||철물점",False
9923,9924,20184102,삼화도장공사,,Samhwa Painting Construction,Shops and Service,Home Improvement Store,126.70147237765164,37.50665273462111,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,원적로313번길,46-1,87-238,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||도장공사",False
9948,9949,5715250,소망설비인테리어,소망인테리어,Hope facility interior,Shops and Service,Home Improvement Store,126.64684848637187,37.465999813387455,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,석정로76번길,26,129-16,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||건물설비설치공사||건물설비설치공사-일반",False
10056,10057,2599148,성윤건설,,Sungyun Construction,Shops and Service,Home Improvement Store,126.6947513841599,37.44837765157576,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,문화서로23번길,32,1359-1,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
10076,10077,4344025,형제공사,,brotherhood,Shops and Service,Home Improvement Store,126.73018081828492,37.45364079972826,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,하촌서로,56,948-17,2022-08-24 14:41:06,"쇼핑,편의||건축||철물점",False
10085,10086,5708642,조은종합건축,조은건축,Joeun Construction,Shops and Service,Home Improvement Store,126.67510487958792,37.50380181449309,대한민국,KOR,KOR,인천광역시,서구,,석남동,,면개포로10번길,20,548-6,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
10165,10166,27495459,고은인테리어,,Goeun Interior,Shops and Service,Home Improvement Store,126.71880254252194,37.4864927609256,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경인로891번길,13,760-133,2022-08-24 14:41:06,"산업,유통||건설업||전문건설업||도배공사",False
10188,10189,20184174,건우내장건축,건우건축,Built-in construction,Shops and Service,Home Improvement Store,126.72412300319544,37.53916968455265,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산시장길,7-5,957-27,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
