,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
4392,4393,3929032,네이처리퍼블릭신라면세점인천공항점,네이쳐리퍼블릭신라면세점인천공항점,Nature Republic Shilla Duty Free Incheon Airport,Shops and Service,Other Shops and Service,126.45149268698081,37.449645439671286,대한민국,KOR,KOR,인천광역시,중구,,운서동,,공항로,272,2840,2022-06-13 10:44:13,"쇼핑,편의||화장품,향수||화장품||프랜차이즈||네이처리퍼블릭",False
4419,4420,3117316,준영인테리어,,Junyoung interior,Shops and Service,Other Shops and Service,126.6987504208469,37.457294598846175,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,구월로,75,510-29,2019-11-14 23:25:16,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
4483,4484,2152755,동화상가,,fairy tale mall,Shops and Service,Other Shops and Service,126.72137586311598,37.53807729882672,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,향교로6번길,16-1,970-30,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
4484,4485,27328661,입주청소이사청소상가청소원룸청소,,Move-in cleaning director cleaning shopping mall cleaning office cleaning room cleaning,Shops and Service,Other Shops and Service,126.72133409999996,37.539610699999805,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,향교로,24,972-1,2022-06-13 10:44:13,"산업,유통||대행업||청소||청소-일반",False
4512,4513,3446332,금강보청기 계양센터,,Geumgang Hearing Aid Gyeyang Center,Shops and Service,Other Shops and Service,126.7222583279519,37.5315186255017,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계양대로,85-1,864-29,2022-08-16 16:52:33,"쇼핑,편의||건강,의료용품||보청기||프랜차이즈||금강보청기",False
4553,4554,27014148,와릿이즌 롯데백화점인천점,,WaritEun Lotte Department Store Incheon,Shops and Service,Other Shops and Service,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||패션-일반",False
4615,4616,27182012,현대해상 송도지점,,Hyundai Marine & Marine Engineering Songdo Branch,Shops and Service,Other Shops and Service,126.70399442793388,37.45071583183586,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,미래로,7,1128-10,2022-05-01 12:37:48,"금융||보험||손해,화재보험||현대해상",False
4622,4623,1039089,부평농협 교대역지점,농협 교대역지점,Bupyeong Nonghyup Gyodae Station Branch,Shops and Service,Other Shops and Service,126.72219781987492,37.53707659308222,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양대로,147,987-20,2022-08-18 12:00:50,금융||신용조합||농협||농협-지점,False
4628,4629,27185030,달빛스쿠터 인천점,MOONLIGHTSCOOTER 인천점,Moonbit Scooter Incheon Branch,Shops and Service,Other Shops and Service,126.73463655968294,37.50723526406859,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,길주로647번길,4,461-1,2022-08-16 16:52:33,"쇼핑,편의||사진||스튜디오||웨딩사진전문||웨딩사진전문-일반",False
4643,4644,4324177,하이모 인천지점,,Himo Incheon Branch,Shops and Service,Other Shops and Service,126.70807226943988,37.44915434161327,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로,750,1194-7,2022-08-18 12:00:50,"쇼핑,편의||패션잡화||가발||가발-일반",False
4648,4649,27057326,인천하우징,,Incheon Housing,Shops and Service,Other Shops and Service,126.67657461147893,37.49025302737116,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,신진말로14번길,34,217-30,2022-08-12 13:15:03,"쇼핑,편의||가구,인테리어||벽지,장판||벽지,장판-일반",False
4666,4667,6135505,네일한,,nail,Shops and Service,Other Shops and Service,126.64333879965189,37.45892929957348,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬중로,129,685-12,2022-08-24 14:41:06,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
4672,4673,5693438,청학인테리어,,Cheonghak Interior,Shops and Service,Other Shops and Service,126.69902646244834,37.48087059813386,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,경원대로,1126,164,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
4724,4725,27232277,가은자원,,Gaeun Resources,Shops and Service,Other Shops and Service,126.69189999999996,37.610399999999856,대한민국,KOR,KOR,인천광역시,서구,,불로동,,,,산73-5,2022-09-06 15:18:26,"쇼핑,편의||재활용||고물상",False
4871,4872,3128965,유일인테리어,,unique interior,Shops and Service,Other Shops and Service,126.73861809061594,37.48629513408719,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,동수로,181-2,265-9,2022-05-18 1:15:39,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
4934,4935,27184455,베이비아트 부평점,,Baby Art Bupyeong,Shops and Service,Other Shops and Service,126.72111611282992,37.488577168901685,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,남부역로17번길,5-10,744-10,2022-05-01 12:37:48,"산업,유통||임대,대여||가정,생활용품",False
4941,4942,5678198,다원상사,,Dawon Trading Company,Shops and Service,Other Shops and Service,126.74579623959691,37.51972279857368,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,영성중로36번길,9,100-1,2019-11-14 0:00:00,"쇼핑,편의||가정,생활용품||화장지,티슈",False
4970,4971,27454337,태원인테리어,,Taewon Interior,Shops and Service,Other Shops and Service,126.71794020009123,37.45411125089291,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로,803,24,2022-08-18 12:00:50,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
4986,4987,2599943,한화L&C우리인테리어,한화L엔C우리인테리어,Hanwha L&C Woori Interior,Shops and Service,Other Shops and Service,126.6742547767929,37.516052091216885,대한민국,KOR,KOR,인천광역시,서구,,가정동,,가정로352번길,12,518-48,2020-01-14 0:00:00,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
5153,5154,27173083,인천음향,,Incheon Sound,Shops and Service,Other Shops and Service,126.66220599991888,37.4835514309822,대한민국,KOR,KOR,인천광역시,동구,,송림동,,봉수대로,98,296,2022-08-16 16:52:33,"쇼핑,편의||전자,가전||영상,음향가전||영상,음향가전-일반",False
5164,5165,3889133,알파 인천삼산점,알파문구인천삼산점,Alpha Incheon Samsan Branch,Shops and Service,Other Shops and Service,126.73539216675768,37.5083702338722,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,체육관로,34,459-3,2022-08-12 13:15:03,"쇼핑,편의||도서,음반,문구||문구,팬시용품||프랜차이즈||알파문구",False
5277,5278,27139050,아리따움 부평역지하상가 뷰티뱅크점,,Aritaum Bupyeong Station Underground Shopping Mall Beauty Bank,Shops and Service,Other Shops and Service,126.72428279999993,37.4911709999998,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,광장로,30,126-10,2022-06-29 11:25:35,"쇼핑,편의||화장품,향수||화장품||프랜차이즈||아리따움",False
5290,5291,27330033,온더네일 앤 스킨,,On the nail and skin,Shops and Service,Other Shops and Service,126.66966329999988,37.5231360999998,대한민국,KOR,KOR,인천광역시,서구,,가정동,,가정로,437,476-27,2022-08-30 9:43:30,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
5312,5313,5723442,경부자원,,GyeongbuResource,Shops and Service,Other Shops and Service,126.75907286141693,37.52753079780531,대한민국,KOR,KOR,인천광역시,계양구,,서운동,,서운산업로50번길,12-36,147-38,2021-12-23 15:49:18,"쇼핑,편의||재활용||고물상",False
5313,5314,6195741,심곡동광명17차아파트상가,심곡동광명아파트17차상가,Simgok-dong Gwangmyeong 17th apartment complex,Shops and Service,Other Shops and Service,126.67048351423888,37.5423966716345,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,심곡로,9,336-1,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
5334,5335,20219237,부평중앙하이츠프리미어상가,,Bupyeong Jungang Heights Premier Shopping Center,Shops and Service,Other Shops and Service,126.71514331740988,37.48529010933198,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,안남로15번길,24-10,758-31,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
5360,5361,3850480,타파웨어 인천 미래로,타파웨어인천미래로점,Tupperware  Incheon  Future,Shops and Service,Other Shops and Service,126.69708763989487,37.46086741715479,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경인로,520,520,2022-08-30 9:43:30,"쇼핑,편의||가정,생활용품||주방용품||프랜차이즈||타파웨어",False
5405,5406,892669,대산상가,,Daesan Shopping Mall,Shops and Service,Other Shops and Service,126.71695573164796,37.52754287837893,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,새벌로,120,196-6,2022-07-13 13:54:25,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
5423,5424,27419021,이편한매트 인천대리점,,Epyeonhan Mat Incheon Agency,Shops and Service,Other Shops and Service,126.65179085098961,37.501737816132376,대한민국,KOR,KOR,인천광역시,서구,,석남동,,건지로95번길,30,223-207,2022-08-02 16:47:12,"쇼핑,편의||가정,생활용품||가정,생활용품-일반",False
5474,5475,6363955,송도국제도시디엠시티상가,,Songdo International City DM City Shopping Mall,Shops and Service,Other Shops and Service,126.62609499949184,37.40399633916124,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,,,30-1,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
5524,5525,6195744,석남동경남아너스빌상가,석남경남아너스빌상가,Seoknam-dong Gyeongnam Honorsville Shopping Mall,Shops and Service,Other Shops and Service,126.66976426669785,37.500012821607896,대한민국,KOR,KOR,인천광역시,서구,,석남동,,염곡로,172,593,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
5530,5531,5656567,대성자원,,Daeseong Tool PojangMaterials Wholesale Market,Shops and Service,Other Shops and Service,126.64126620974083,37.61213625273952,대한민국,KOR,KOR,인천광역시,서구,,금곡동,,봉수대로1581번길,5-7,336-12,2021-12-23 15:49:18,"쇼핑,편의||재활용||고물상",False
5544,5545,4339222,BYC 인천논현점,비와이씨논현점,BYC Nonhyeon Branch,Shops and Service,Other Shops and Service,126.72328856583192,37.40149414092965,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논고개로123번길,17,632-2,2022-08-16 16:52:33,"쇼핑,편의||패션||속옷||프랜차이즈||BYC",False
5568,5569,27192345,생각대로 주안지원센터,,Juan Support Center,Shops and Service,Other Shops and Service,126.6870022999999,37.46346179999978,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안로,156,50-2,2022-05-01 12:37:48,"산업,유통||대행업||배달대행",False
5613,5614,1869890,경인종합피아노,,Gyeongin Comprehensive Piano,Shops and Service,Other Shops and Service,126.72573586476692,37.4872853949112,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경인로,954-1,645-16,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||악기||중고악기||중고피아노",False
5622,5623,20031332,건영종합인테리어,건영인테리어,Kunyoung General Interior,Shops and Service,Other Shops and Service,126.65866803912688,37.46240320835117,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉안길13번길,14,4-14,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
5633,5634,27021310,스켑슐트 롯데백화점 인천점,,Skepschult Lotte Department Store Incheon,Shops and Service,Other Shops and Service,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-08-08 10:29:42,"쇼핑,편의||가정,생활용품||주방용품||냄비,후라이팬",False
5654,5655,27021601,헤라 롯데백화점인천점,,Hera Lotte Department Store Incheon,Shops and Service,Other Shops and Service,126.70072865999988,37.442956669999774,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||화장품,향수||화장품||프랜차이즈||헤라",False
5671,5672,27224017,스칼렛가발 부평점,,Scarlet Wig Bupyeong,Shops and Service,Other Shops and Service,126.72546629181392,37.4935135948354,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,시장로,27,193-1,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||가발||가발-일반",False
5676,5677,177174,신흥현대아이파크아파트상가,현대아이파크아파트상가,Shinheung Hyundai I'Park Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.63403299999985,37.45720229999976,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,인항로,34,7-326,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
5680,5681,27228384,한미종합주방,,Hanmi Kitchen,Shops and Service,Other Shops and Service,126.73442900181492,37.542802812649015,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,경명대로,1146,18-17,2022-05-01 12:37:48,"쇼핑,편의||가정,생활용품||주방용품||그릇,접시",False
5703,5704,5690695,삼성이사몰 부평점,,Samsung Isa Mall  Bupyeong Branch,Shops and Service,Other Shops and Service,126.73404266955002,37.501569356459285,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥북로107번길,15,98-116,2022-05-01 12:37:48,"산업,유통||대행업||이사||포장이사||포장이사-일반",False
5725,5726,27088332,송도속눈썹 눈매,,Songdo Eyelashes,Shops and Service,Other Shops and Service,126.64376369999987,37.38436969999974,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,하모니로,144,8-23,2022-05-01 12:37:48,"쇼핑,편의||미용||속눈썹증모,연장",False
5777,5778,20481645,다이소 동인천점,,Daiso Dongincheon Branch,Shops and Service,Other Shops and Service,126.63019786481412,37.47513028587393,대한민국,KOR,KOR,인천광역시,중구,,인현동,,자유공원로,7,19-8,2022-08-12 13:15:03,"쇼핑,편의||가정,생활용품||종합생활용품||프랜차이즈||다이소",False
5803,5804,6227337,금화자원,,Geumhwa Resource,Shops and Service,Other Shops and Service,126.62472949897584,37.589891132346416,대한민국,KOR,KOR,인천광역시,서구,,오류동,,원당대로205번길,2-1,410-1,2021-12-23 15:49:18,"쇼핑,편의||재활용||고물상",False
5804,5805,6206899,동성인테리어,,same sex interior,Shops and Service,Other Shops and Service,126.63307987691292,37.48074994316477,대한민국,KOR,KOR,인천광역시,동구,,화수동,,쌍우물로,3,276-11,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
5817,5818,5723576,구월아시아드선수촌5단지아파트상가,5단지구월아시아드선수촌아파트상가,Guwol Asiad Athletes' Village 5th Apartment Complex,Shops and Service,Other Shops and Service,126.71500559999996,37.44387789999979,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,선수촌로,56,1513,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
