,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
454,455,748405,미승빌라,,MiseungVilla,Residence,House,126.71811218265388,37.541667861254325,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산로22번길,4-1,754,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
459,460,1265195,동방빌라,,Dongbang Villa,Residence,House,126.6741237935259,37.5494068021409,대한민국,KOR,KOR,인천광역시,서구,,연희동,,연희로28번길,2,739-9,2020-01-14 23:38:58,"빌딩,건물||주택||연립,빌라||빌라",False
464,465,2153828,문화주택,,cultural housing,Residence,House,126.59963695325284,37.47376112612607,대한민국,KOR,KOR,인천광역시,중구,,북성동1가,,월미로243번길,8,98-318,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
468,469,4349887,한성빌라,,Hanseong Villa,Residence,House,126.74458568117396,37.54711147262983,대한민국,KOR,KOR,인천광역시,계양구,,병방동,,병방로23번길,20-3,159-11,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
470,471,3129402,대도맨션,,Daedo Mansion,Residence,House,126.63891612239983,37.452417822298266,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,토금중로51번길,5,611-50,2019-11-14 23:24:43,"빌딩,건물||주택||연립,빌라||빌라",False
473,474,28322,이온빌라,,Aeon Villa,Residence,House,126.73064519109091,37.488751804089695,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로38번길,18,613-14,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
474,475,4333260,리치맨션,,Rich Mansion,Residence,House,126.69526512798689,37.45199971153596,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,문화서로65번길,20-33,1103-2,2019-11-14 23:24:34,"빌딩,건물||주택||연립,빌라||빌라",False
484,485,5784195,호원그린빌,,HowonGreen Ville,Residence,House,126.67636527110191,37.466825014334766,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,석정로,368-2,26-15,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
487,488,5683042,드림파크빌I,드림파크빌1,Dream Park Ville I,Residence,House,126.51067618112772,37.48251376585864,대한민국,KOR,KOR,인천광역시,중구,,운서동,,운서4로,11-20,2916-9,2020-01-14 23:22:24,"빌딩,건물||주택||연립,빌라||빌라",False
490,491,5781854,한성아트빌2차,,Hansung Artville 2nd,Residence,House,126.6656524102549,37.42852653140736,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청학로16번길,33-6,534-27,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
494,495,2153361,세화주택,,Sehwa House,Residence,House,126.67987795936789,37.44064561303677,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,승학길26번길,7,333-3,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
495,496,4327513,다솜하우스,,Dasom House,Residence,House,126.50610889280073,37.48488947585744,대한민국,KOR,KOR,인천광역시,중구,,운서동,,운서1로4번길,29,2936-6,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
499,500,9743,동흥빌라,,Dongheung Villa,Residence,House,126.6976521761529,37.45316541210937,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,문화서로90번길,16,1097-8,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
502,503,2610630,수정빌라,,Sujeong Villa,Residence,House,126.70405014768592,37.447418057168974,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로604번길,49-4,1162-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
508,509,1261917,선진빌라4차,4차선진빌라,Sunjin Villa 4,Residence,House,126.7190057583429,37.46545893763268,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,용천로176번길,85-17,224-742,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
509,510,1261843,하나홈타운,,Hana Home Town,Residence,House,126.70949305808588,37.45015768153889,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로653번길,9,1197-8,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||연립주택",False
511,512,1263649,전인빌라,,JeoninVilla,Residence,House,126.67341512775891,37.507636633710966,대한민국,KOR,KOR,인천광역시,서구,,석남동,,옻우물로14번길,3,505-12,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
512,513,5782970,행복아트빌,,Happy Artville,Residence,House,126.71070006331593,37.483754858539776,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,창휘로,26-3,180-53,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
516,517,2599071,천우빌라,,Cheonwoo Villa,Residence,House,126.73297887935593,37.453690508486574,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,하촌로59번길,4-11,953-27,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
520,521,2150434,김씨빌라,,Kim's Villa,Residence,House,126.63846414402784,37.46805023895097,대한민국,KOR,KOR,인천광역시,중구,,도원동,,도산로21번길,12,70-39,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
526,527,191872,합동빌라,,joint villa,Residence,House,126.67066709999985,37.49423739999977,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가정로111번길,7-1,146-12,2022-07-13 13:54:25,"빌딩,건물||주택||연립,빌라||빌라",False
529,530,3466636,비아트,,beat,Residence,House,126.65254035678788,37.556921494239205,대한민국,KOR,KOR,인천광역시,서구,,경서동,,경서로45번길,8-24,744-3,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
530,531,2149071,힐타운5차,5차힐타운,Hill Town 5,Residence,House,126.74522631306796,37.56662417529383,대한민국,KOR,KOR,인천광역시,계양구,,귤현동,,양지로,169-4,505-15,2019-11-14 23:24:12,"빌딩,건물||주택||연립,빌라||빌라",False
535,536,1271975,삼정빌리지,삼정빌라,Samjeong Village,Residence,House,126.7100265008159,37.52841491257967,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,효서로135번길,5-12,232-16,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
536,537,1266242,대성빌라,,Daesung Villa,Residence,House,126.73315820466692,37.48553933056159,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,경인로1024번길,28-5,245,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
541,542,617602,킹스빌타운,,Kingsville Town,Residence,House,126.7446917,37.55692459999983,대한민국,KOR,KOR,인천광역시,계양구,,박촌동,,장제로1025번길,7-1,22-3,2018-10-05 10:30:30,"빌딩,건물||주택||연립,빌라||빌라",False
543,544,2154930,정석아트빌,,Jeongseok Artville,Residence,House,126.66794650828992,37.451550656688575,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,한나루로502번길,8,803-1,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
546,547,5678870,대인캐슬,,Daein Castle,Residence,House,126.73040254054892,37.4857835082968,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경인로990번길,25-14,624-22,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
551,552,1264730,대원빌라,,Daewon Villa,Residence,House,126.74002324049592,37.484519293605295,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,경인로1092번길,42,382-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
552,553,2157096,명성빌라,명성,Myeongseong Villa,Residence,House,126.65943616363391,37.42654657652725,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,비류대로224번길,13,325-5,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
559,560,4338001,필하우스2차,2차필하우스,Feel House 2nd,Residence,House,126.65608932000389,37.556634988731794,대한민국,KOR,KOR,인천광역시,서구,,경서동,,경서로46번길,20,758-4,2020-01-14 23:21:05,"빌딩,건물||주택||연립,빌라||빌라",False
565,566,4326808,평화아트빌,,Peace Artville,Residence,House,126.6555289880999,37.45277831468905,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,경인남길,42,167-7,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
578,579,5778212,은혜빌라,,Eunhye Villa,Residence,House,126.65184952751484,37.42226496022857,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,한나루로128번길,6,417-3,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
581,582,528719,삼덕아파트,삼덕진주아파트(108-5),Samdeok Apartment,Residence,House,126.6689096004039,37.46941020051128,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,장고개로16번길,49,108-5,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대미만",False
586,587,20476422,현설주택,,Existing house,Residence,House,126.68415142093592,37.45655078272647,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,동주길119번길,15-5,412-3,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
607,608,4331570,이안빌리지,,Ian Village,Residence,House,126.6969553733559,37.45082116027447,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,문화서로62번길,7,1114-15,2019-11-14 23:28:28,"빌딩,건물||주택||연립,빌라||빌라",False
610,611,6218689,제이케이하우스,,JK House,Residence,House,126.64740656063488,37.51327928493339,대한민국,KOR,KOR,인천광역시,서구,,원창동,,원석로196번안길,4-2,493-1,2020-01-14 23:36:46,"빌딩,건물||주택||연립,빌라||빌라",False
617,618,1265361,삼영빌라,,Samyoung Villa,Residence,House,126.7172248324109,37.433129473361966,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,남촌동로16번길,33-5,377-6,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
624,625,35198,거산아파트,,Geosan Apartment,Residence,House,126.6975491999199,37.51370320083651,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,,,63-69,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대미만",False
631,632,2151624,골든하우스,,Golden House,Residence,House,126.69360658544105,37.447805701026574,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,인하로411번길,35,316-9,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
637,638,6071440,금남빌라,,Geumnam Villa,Residence,House,126.68607905726188,37.48583327078957,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,고래울로38번길,3-8,345-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
642,643,26868784,드림타워10차,,Dream Tower 10th,Residence,House,126.69860594886596,37.4642386355598,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,주안로255번길,20,388-18,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
643,644,1265788,대원빌라,,Daewon Villa,Residence,House,126.72544043123992,37.46452271849488,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,서판로53번길,15-9,839-5,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
644,645,4338801,파크빌,,parkville,Residence,House,126.67055856133788,37.55615585693142,대한민국,KOR,KOR,인천광역시,서구,,경서동,,이화로,27-1,1000-9,2020-01-14 23:21:05,"빌딩,건물||주택||연립,빌라||빌라",False
646,647,2617098,서보한마음빌라,,Servo Hanmaeum Villa,Residence,House,126.67441080334788,37.46996946178688,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,석정로347번길,54,11-26,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
649,650,3144494,신성빌라,,Shinsung Villa,Residence,House,126.66819910103288,37.457809419440665,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인북길387번길,3,595-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
650,651,2150479,공명빌리지,,GongmyeongVillage,Residence,House,126.62407487844683,37.48021473178396,대한민국,KOR,KOR,인천광역시,중구,,송월동1가,,참외전로35번길,11,4-106,2022-05-18 1:18:35,"빌딩,건물||주택||연립,빌라||빌라",False
659,660,1258699,동암빌라,,Dongam Villa,Residence,House,126.69543047629688,37.47112775762269,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,배곶남로6번길,8,317-118,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
662,663,529957,송정아파트,,Songjeong Apartment,Residence,House,126.70512920043488,37.44685260054987,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로725번길,31,1160,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
663,664,177250,대광빌라,,Daegwang Villa,Residence,House,126.62628743989286,37.48343000650777,대한민국,KOR,KOR,인천광역시,동구,,만석동,,제물량로,398,21-104,2019-05-09 23:05:25,"빌딩,건물||주택||연립,빌라||빌라",False
664,665,5669316,삼성빌라,,Samsung Villa,Residence,House,126.73300079201792,37.4510726780746,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,하촌로,40-13,969-5,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
667,668,2603216,다움아트빌,,DaumArtville,Residence,House,126.48921389999984,37.74505829999988,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,관청리,동문로12번길,12,119-17,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
668,669,1164125,삼미하우스,,Sammi House,Residence,House,126.72454242393492,37.462113300724,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로226번길,39,844-153,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
672,673,1254940,현대빌라,,Hyundai Villa,Residence,House,126.64214889365284,37.47700144088117,대한민국,KOR,KOR,인천광역시,동구,,송림동,,안송로39번길,3,54-34,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
673,674,4345431,해피하우스,,Happy House,Residence,House,126.68149355663888,37.4968669353196,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로366번길,7,97-8,2020-01-14 23:24:57,"빌딩,건물||주택||연립,빌라||빌라",False
674,675,2153333,성서주택,,SeongseoHouse,Residence,House,126.68357898556287,37.43718413235606,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,소성로326번길,5,374-4,2022-08-12 13:15:03,"빌딩,건물||주택||연립,빌라||빌라",False
682,683,988566,보금빌라,,BogeumVilla,Residence,House,126.6678358642639,37.51256568171108,대한민국,KOR,KOR,인천광역시,서구,,석남동,,염곡로311번길,8,168-52,2020-01-14 23:37:51,"빌딩,건물||주택||연립,빌라||빌라",False
689,690,3804040,희주주택,,Heeju House,Residence,House,126.65906949999996,37.43311759999979,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청솔로,137-6,3-18,2015-04-16 0:00:00,"빌딩,건물||주택||연립,빌라||연립주택",False
693,694,1262742,믿음빌라,,faith villa,Residence,House,126.72749946468188,37.461298542525995,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로206번길,38,865-27,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
698,699,1268816,한솔빌라,,Hansol Villa,Residence,House,126.74358734890195,37.54831906951341,대한민국,KOR,KOR,인천광역시,계양구,,병방동,,장제로928번길,17,101-21,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
703,704,5780543,천지빌라,,Cheonji Villa,Residence,House,126.65979329031391,37.46461162939369,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉안길35번길,55,2-47,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
705,706,458132,진흥1단지아파트,1단지진흥아파트,Jinheung Apartment Complex 1,Residence,House,126.67880350025588,37.51519880087949,대한민국,KOR,KOR,인천광역시,서구,,가정동,,서달로179번길,6-10,564,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
721,722,932344,별장빌라,,villa villa,Residence,House,126.66514228533993,37.42867154270656,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청학로16번길,25-6,534-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
728,729,4337230,대원주택,,Daewon House,Residence,House,126.71007414898688,37.461957689152875,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로169번길,33-11,190-16,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||연립주택",False
